町名,フリガナ,性別,総数,0歳,1歳,2歳,3歳,4歳,5歳,6歳,7歳,8歳,9歳,10歳,11歳,12歳,13歳,14歳,15歳,16歳,17歳,18歳,19歳,20歳,21歳,22歳,23歳,24歳,25歳,26歳,27歳,28歳,29歳,30歳,31歳,32歳,33歳,34歳,35歳,36歳,37歳,38歳,39歳,40歳,41歳,42歳,43歳,44歳,45歳,46歳,47歳,48歳,49歳,50歳,51歳,52歳,53歳,54歳,55歳,56歳,57歳,58歳,59歳,60歳,61歳,62歳,63歳,64歳,65歳,66歳,67歳,68歳,69歳,70歳,71歳,72歳,73歳,74歳,75歳,76歳,77歳,78歳,79歳,80歳,81歳,82歳,83歳,84歳,85歳,86歳,87歳,88歳,89歳,90歳,91歳,92歳,93歳,94歳,95歳,96歳,97歳,98歳,99歳,100歳以上
保土ケ谷区合計,ホドガヤク_ゴウケイ,男,102367,882,914,999,934,952,908,908,941,982,896,906,946,1029,1004,998,951,1006,1047,1186,1304,1593,1675,1698,1670,1694,1713,1789,1819,1761,1771,1822,1816,1770,1918,1424,1778,1770,1668,1496,1457,1467,1361,1346,1288,1342,1253,1278,1315,1467,1575,1682,1848,1858,1741,1084,1152,1470,1390,1526,1360,1328,1189,1215,1242,1228,1199,1095,1080,1034,949,883,833,780,742,722,654,533,438,374,340,315,252,203,217,188,160,129,95,87,64,37,36,43,28,20,14,6,4,3,1,9
保土ケ谷区合計,ホドガヤク_ゴウケイ,女,100221,871,858,911,875,936,904,898,863,847,874,793,858,873,882,867,1013,1000,977,1021,1132,1203,1239,1436,1330,1390,1483,1568,1683,1730,1649,1666,1644,1675,1664,1299,1553,1536,1427,1444,1281,1288,1257,1202,1169,1223,1180,1266,1301,1369,1429,1637,1789,1773,1800,1074,1240,1537,1445,1582,1479,1423,1202,1324,1287,1317,1342,1125,1186,1088,1123,1012,979,944,832,808,728,619,626,663,524,545,385,354,367,355,312,288,268,211,195,152,115,90,70,49,39,29,13,18,10,11
新井町,アライチョウ,男,3560,33,30,38,27,30,21,29,32,35,25,29,32,27,27,36,32,38,34,40,45,45,35,45,51,49,45,60,57,63,69,60,56,65,50,38,67,53,47,36,53,36,41,35,37,29,31,40,35,52,40,45,68,56,54,29,48,48,50,77,53,75,62,68,74,79,67,64,69,45,37,60,45,30,36,25,16,18,18,18,12,7,8,7,5,1,4,4,4,5,3,1,1,1,2,1,0,0,0,0,0,0
新井町,アライチョウ,女,3547,22,22,24,22,24,33,36,33,15,24,29,26,26,21,30,25,25,30,27,33,35,38,42,36,57,49,57,56,60,60,52,50,45,54,39,46,31,38,52,36,41,33,26,36,28,30,37,46,55,46,60,52,68,72,29,71,73,56,83,82,95,82,79,77,74,70,49,54,43,47,38,45,29,37,21,29,20,23,12,19,16,14,8,12,16,10,11,6,5,8,4,1,3,0,3,1,1,0,0,0,1
仏向町,ブッコウチョウ,男,7239,67,80,81,73,86,82,85,77,93,81,62,76,88,74,70,58,79,50,76,68,110,113,123,118,97,100,117,118,129,126,144,119,127,138,97,139,148,143,122,105,138,108,116,119,94,98,90,91,100,103,123,109,135,98,66,80,89,80,119,89,110,70,91,75,68,82,73,77,61,50,54,70,45,35,45,44,18,26,24,21,24,15,14,7,7,9,13,6,4,2,4,4,2,1,0,2,0,1,1,0,0
仏向町,ブッコウチョウ,女,6746,66,60,72,84,72,69,73,62,79,75,58,58,61,45,59,76,57,59,56,78,74,71,98,70,97,108,99,130,122,117,130,120,114,130,100,133,106,129,110,92,106,105,96,85,74,69,88,76,81,89,108,109,123,92,70,73,100,102,92,95,88,78,80,79,92,91,70,75,67,67,67,67,44,59,48,46,43,29,44,19,20,24,20,23,14,9,13,16,14,11,8,7,3,4,1,2,0,1,1,0,0
藤塚町,フジツカチョウ,男,920,6,9,11,9,12,7,9,13,8,14,7,13,15,12,28,21,20,11,16,11,9,16,10,18,9,12,16,13,6,21,11,16,13,12,9,12,11,11,10,14,17,20,13,10,14,21,18,13,20,24,10,28,19,25,10,15,11,9,9,14,11,9,4,8,9,7,1,3,5,5,7,4,2,7,1,0,2,4,1,1,2,1,0,1,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
藤塚町,フジツカチョウ,女,919,9,8,10,10,9,12,14,8,13,11,5,14,24,20,13,15,13,14,13,16,9,5,15,16,14,8,11,10,18,13,9,10,13,9,13,9,15,19,15,14,15,25,11,18,9,21,15,17,15,17,22,14,21,16,10,12,13,9,10,13,10,4,4,7,7,5,5,5,8,2,6,5,3,2,5,1,3,3,7,2,4,1,4,0,5,1,4,1,1,0,1,3,0,0,0,0,1,0,0,0,0
神戸町,ゴウドチョウ,男,915,6,1,4,3,9,8,4,8,7,5,9,12,14,8,9,12,9,9,12,14,8,19,14,22,19,20,12,15,13,17,9,16,10,8,6,11,11,20,7,6,16,7,8,17,26,10,10,19,21,18,16,14,16,12,14,9,17,13,17,11,9,7,7,10,8,9,12,4,12,5,16,11,10,10,8,9,10,5,5,6,6,3,3,2,2,1,2,3,0,0,1,0,1,0,0,0,0,0,0,0,1
神戸町,ゴウドチョウ,女,885,8,3,9,3,0,6,4,4,6,12,10,8,10,6,8,13,8,9,8,13,9,9,12,8,12,13,14,17,20,10,9,5,7,9,11,11,7,12,10,14,13,14,12,10,9,11,8,20,7,9,20,18,17,13,13,12,11,11,15,12,16,8,9,11,15,8,6,7,12,17,18,15,13,17,11,10,8,6,11,9,7,6,0,2,4,0,5,3,1,3,0,3,0,0,0,2,0,0,0,0,0
権太坂一丁目,ゴンタサカ1,男,1557,14,19,19,15,10,7,14,10,17,11,17,16,7,14,14,15,22,19,14,17,28,20,16,16,16,21,29,23,18,26,23,22,33,33,20,32,32,21,17,23,14,13,16,13,19,17,17,22,28,31,38,32,30,29,19,21,20,23,25,23,17,22,22,20,23,22,16,14,21,17,14,10,15,15,15,8,10,12,4,6,8,7,3,7,6,3,1,4,4,1,0,0,0,0,0,0,0,0,0,0,0
権太坂一丁目,ゴンタサカ1,女,1613,11,16,14,10,21,13,13,14,12,16,10,6,12,18,16,14,16,24,17,18,21,17,26,14,21,32,28,24,34,32,31,31,31,23,16,20,20,24,18,16,13,20,16,8,17,27,15,26,19,36,27,33,32,28,15,15,20,25,28,19,24,17,27,25,20,20,26,15,22,19,19,21,15,14,14,6,10,14,3,8,12,11,4,6,7,9,4,4,3,2,1,1,0,0,0,1,0,0,0,0,0
権太坂二丁目,ゴンタサカ2,男,826,11,14,10,17,11,9,10,11,9,7,7,10,6,12,6,4,5,1,9,5,9,13,11,8,14,14,16,14,14,19,25,21,19,15,17,20,17,26,17,9,13,12,11,14,12,10,11,8,14,8,17,10,15,9,5,8,10,6,12,6,10,5,7,9,9,12,10,9,7,3,7,0,4,5,2,0,3,2,1,5,2,2,2,0,1,0,1,0,1,1,0,0,1,0,0,0,1,1,0,0,0
権太坂二丁目,ゴンタサカ2,女,748,17,14,13,13,4,12,7,4,11,5,9,9,10,7,7,9,4,7,10,5,4,9,9,11,12,11,18,9,19,15,20,17,16,15,10,11,9,17,17,9,10,11,8,11,6,4,6,8,9,6,11,7,11,17,5,7,15,4,12,7,11,11,9,15,9,5,7,6,4,6,6,4,5,3,1,5,3,2,7,3,3,1,1,1,2,1,1,2,1,1,2,0,0,0,0,0,0,0,0,0,0
権太坂三丁目,ゴンタサカ3,男,1840,16,17,23,20,21,13,16,20,18,16,13,22,28,23,28,33,30,28,35,31,31,28,29,21,16,26,42,29,37,29,29,44,29,33,29,38,37,27,35,36,22,26,26,25,20,27,30,21,32,41,36,54,27,40,22,35,25,25,24,24,15,15,12,12,9,13,11,8,17,11,7,5,3,7,2,4,8,4,4,0,1,2,2,2,1,0,1,2,1,1,0,0,2,0,0,0,0,0,0,0,0
権太坂三丁目,ゴンタサカ3,女,1774,28,24,22,22,26,19,20,15,14,19,21,18,23,19,23,27,21,33,14,26,29,24,26,26,27,26,28,26,29,35,32,25,40,32,30,28,26,29,28,17,20,34,27,24,31,27,37,27,33,28,37,41,33,48,13,21,27,25,23,16,16,8,17,13,12,19,3,7,13,9,9,5,5,5,9,5,5,6,1,3,6,2,5,4,0,3,5,2,0,1,4,1,0,1,1,0,0,0,0,0,0
花見台,ハナミダイ,男,253,1,3,3,6,7,3,2,3,2,5,0,1,2,4,3,3,2,7,2,2,5,1,4,2,1,2,2,0,3,4,4,7,1,5,2,1,4,2,3,1,1,3,1,2,2,3,3,5,4,5,1,2,4,1,3,4,2,6,3,3,3,2,7,5,3,8,5,1,1,5,1,3,3,3,5,3,2,4,4,1,0,1,2,1,1,1,0,0,2,0,0,1,0,1,1,0,0,0,0,0,0
花見台,ハナミダイ,女,307,4,4,6,2,4,0,5,1,1,5,1,4,5,3,7,3,3,1,4,2,5,1,3,1,4,3,2,5,2,5,5,5,4,4,4,5,0,2,3,3,2,2,5,4,5,3,2,1,6,3,4,2,2,5,6,4,4,5,4,3,2,5,5,7,4,2,4,6,7,5,3,7,5,7,6,3,4,2,2,3,2,2,1,1,0,1,2,2,1,2,0,0,0,0,1,0,0,0,0,0,0
初音ケ丘,ハツネガオカ,男,1709,11,5,14,17,10,15,11,15,10,18,10,15,16,18,34,15,25,19,25,32,21,21,25,27,28,14,21,25,25,29,21,25,28,25,15,28,23,27,15,20,33,22,25,29,26,27,17,28,29,28,35,36,29,28,17,24,24,20,25,24,29,29,9,19,25,26,12,24,20,21,18,19,19,20,12,14,13,10,7,8,4,4,3,3,2,5,3,2,2,0,0,1,0,1,1,0,0,0,0,0,0
初音ケ丘,ハツネガオカ,女,1781,19,12,15,8,16,18,19,15,15,14,12,16,22,19,19,28,21,20,16,26,30,19,24,23,21,28,21,27,20,18,17,23,26,25,17,18,27,19,26,25,21,20,28,24,29,27,24,18,26,27,32,34,34,29,20,25,31,26,30,21,23,24,24,18,25,23,34,23,22,21,17,16,18,18,15,17,15,10,11,11,13,6,7,5,5,5,2,6,5,5,3,0,2,1,0,0,0,1,0,0,0
保土ケ谷町,ホドガヤチョウ,男,1050,11,6,4,6,5,10,7,3,8,5,7,8,8,7,9,9,7,6,3,9,15,15,12,17,34,20,21,22,27,25,26,30,21,29,22,28,22,21,21,17,18,14,20,14,6,9,11,10,8,18,17,20,13,27,10,16,14,8,10,12,15,9,5,16,9,5,11,11,8,12,13,6,7,10,10,4,3,3,1,5,3,4,1,2,6,3,2,2,1,2,0,1,1,1,0,0,0,0,0,0,0
保土ケ谷町,ホドガヤチョウ,女,972,6,6,5,6,10,8,9,8,9,5,4,8,6,8,4,4,5,5,5,13,12,14,14,17,23,21,23,8,25,19,27,12,20,12,12,20,17,14,15,11,12,14,5,9,9,5,17,8,16,11,16,16,20,19,6,4,15,14,12,13,9,7,9,15,13,16,16,9,10,9,6,13,5,7,11,11,12,11,7,11,5,6,7,8,5,3,7,1,2,0,4,1,2,1,0,0,0,0,0,2,0
 # 保土ケ谷町１丁目,ホドガヤチョウ1,男,626,8,4,3,4,5,6,4,0,3,3,1,2,2,2,4,2,1,2,2,4,4,7,7,10,25,16,18,14,23,19,18,23,19,20,20,23,16,12,16,9,11,11,12,10,2,5,7,6,5,11,8,6,9,13,6,12,9,5,5,9,6,3,3,8,6,3,6,6,1,3,7,2,2,3,3,1,0,1,1,4,3,3,0,0,4,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0
 # 保土ケ谷町１丁目,ホドガヤチョウ1,女,577,5,3,5,4,4,3,6,2,7,3,2,6,6,2,2,1,4,3,4,8,9,11,8,12,17,16,17,4,20,16,14,10,16,10,10,13,8,11,11,7,6,7,2,4,4,2,6,4,7,5,10,9,14,15,5,3,9,9,6,7,2,3,4,7,9,9,8,4,4,6,1,6,3,3,3,3,8,5,5,3,4,3,4,4,2,1,3,0,1,0,2,1,1,1,0,0,0,0,0,0,0
 # 保土ケ谷町２丁目,ホドガヤチョウ2,男,179,0,1,0,1,0,2,0,1,3,1,2,1,1,1,2,2,3,1,0,2,6,6,3,2,5,3,1,5,3,5,4,5,1,4,1,1,3,4,2,1,1,1,2,2,1,3,2,2,1,2,6,5,0,6,0,2,3,3,4,0,5,4,1,2,0,1,3,3,4,3,1,3,1,2,2,1,1,0,0,1,0,0,1,2,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
 # 保土ケ谷町２丁目,ホドガヤチョウ2,女,174,0,1,0,0,3,3,2,4,0,1,0,2,0,1,0,0,1,0,0,1,1,1,3,4,4,1,3,2,4,2,7,1,3,0,2,4,4,1,0,2,2,3,1,2,2,0,6,2,4,2,1,2,3,3,0,1,4,2,2,2,3,3,1,4,2,4,3,3,5,1,3,4,0,0,3,5,3,2,0,3,0,1,1,1,0,2,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0
 # 保土ケ谷町３丁目,ホドガヤチョウ3,男,245,3,1,1,1,0,2,3,2,2,1,4,5,5,4,3,5,3,3,1,3,5,2,2,5,4,1,2,3,1,1,4,2,1,5,1,4,3,5,3,7,6,2,6,2,3,1,2,2,2,5,3,9,4,8,4,2,2,0,1,3,4,2,1,6,3,1,2,2,3,6,5,1,4,5,5,2,2,2,0,0,0,1,0,0,1,2,2,1,0,0,0,1,0,1,0,0,0,0,0,0,0
 # 保土ケ谷町３丁目,ホドガヤチョウ3,女,221,1,2,0,2,3,2,1,2,2,1,2,0,0,5,2,3,0,2,1,4,2,2,3,1,2,4,3,2,1,1,6,1,1,2,0,3,5,2,4,2,4,4,2,3,3,3,5,2,5,4,5,5,3,1,1,0,2,3,4,4,4,1,4,4,2,3,5,2,1,2,2,3,2,4,5,3,1,4,2,5,1,2,2,3,3,0,3,0,0,0,2,0,0,0,0,0,0,0,0,1,0
法泉一丁目,ホウセン1,男,1017,13,9,19,11,14,10,12,13,7,7,15,11,17,8,11,8,8,5,7,8,5,14,11,17,13,17,13,19,19,25,22,32,30,25,17,12,20,15,19,14,17,18,22,17,20,16,11,12,9,14,13,17,18,13,13,8,11,12,16,13,15,10,7,13,12,9,6,5,10,5,4,9,4,5,5,4,2,5,4,6,5,1,2,0,2,2,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0
法泉一丁目,ホウセン1,女,1022,20,12,17,13,12,8,10,9,12,13,8,10,13,15,7,8,10,7,8,11,10,9,14,9,17,17,19,19,26,18,29,23,17,22,15,19,24,19,19,11,13,22,17,10,8,11,17,4,10,12,10,21,22,14,11,12,16,6,12,10,14,16,7,11,7,4,10,8,8,8,5,8,6,8,7,11,7,6,5,2,7,2,1,3,1,4,2,0,0,1,1,2,0,0,0,1,1,0,1,0,0
法泉二丁目,ホウセン2,男,976,9,9,8,9,13,11,6,8,7,11,7,10,9,14,8,6,11,12,19,7,17,23,12,10,19,13,18,16,10,10,16,16,5,6,16,10,18,20,17,11,8,11,11,11,13,11,11,10,26,10,17,19,21,27,13,11,14,22,24,12,20,13,11,15,15,8,14,13,7,12,13,4,9,7,7,7,3,4,0,1,2,2,3,1,1,1,1,0,0,0,1,2,0,0,0,0,0,0,0,0,0
法泉二丁目,ホウセン2,女,948,13,5,11,11,6,7,4,9,6,8,10,6,10,8,9,4,6,11,9,18,17,15,12,10,11,16,9,19,20,12,18,16,12,15,11,13,8,9,16,8,13,13,12,9,15,14,13,13,14,13,20,23,26,24,17,11,23,16,19,14,14,7,17,11,11,13,11,9,7,14,6,10,6,7,4,4,4,7,3,1,1,2,3,3,3,2,1,2,1,3,1,0,0,0,0,0,0,0,0,0,0
法泉三丁目,ホウセン3,男,1102,8,7,12,18,11,12,9,14,11,9,11,7,19,16,16,14,11,13,19,19,19,19,17,16,15,16,18,11,15,17,22,12,13,15,10,17,19,10,20,15,16,17,13,13,11,15,12,19,12,11,26,12,14,20,18,14,9,20,17,14,15,7,14,12,12,8,11,5,18,10,15,7,10,14,13,6,6,5,3,4,4,3,0,8,2,3,2,3,1,0,0,2,1,2,1,0,0,0,0,0,0
法泉三丁目,ホウセン3,女,1134,14,11,6,7,12,10,10,9,13,9,7,7,9,12,13,14,11,11,9,17,10,23,18,11,13,14,12,20,17,14,9,14,15,13,16,18,13,10,14,13,16,13,9,17,11,12,16,20,15,14,19,23,19,26,17,16,12,16,18,15,21,13,13,9,12,18,15,15,21,13,14,27,13,11,15,9,14,3,12,5,5,7,1,3,4,3,3,3,3,1,1,1,1,1,0,0,0,0,1,1,0
星川一丁目,ホシカワ1,男,1425,18,10,11,10,10,6,8,12,10,14,14,12,9,12,10,10,11,19,20,18,33,27,29,31,27,31,21,20,19,16,19,18,17,26,15,23,23,23,21,24,19,16,16,10,21,19,25,26,19,23,28,29,44,29,16,22,21,14,25,22,13,17,15,15,12,17,13,12,17,12,13,9,10,8,8,10,8,5,11,6,8,7,4,4,5,6,4,1,1,0,0,1,2,0,0,0,0,0,0,0,0
星川一丁目,ホシカワ1,女,1483,10,8,7,4,17,9,18,10,12,8,12,10,12,14,8,21,17,16,21,21,15,28,23,22,23,13,29,35,28,15,20,22,20,13,21,19,22,17,15,16,14,18,18,21,20,21,21,24,23,25,35,36,30,30,12,20,25,14,15,9,19,9,16,12,19,20,14,15,19,17,17,11,17,15,18,9,15,14,14,7,14,12,7,6,9,3,6,7,8,3,2,2,0,2,0,2,1,0,0,0,0
星川二丁目,ホシカワ2,男,937,3,2,9,8,8,7,4,14,6,11,13,8,20,14,11,7,16,5,9,7,20,13,15,15,9,20,11,19,16,9,13,13,7,13,5,14,12,12,9,7,13,19,17,15,14,9,15,15,17,18,14,21,26,15,13,13,13,13,10,15,12,11,14,9,7,15,10,14,12,10,7,10,6,4,3,9,8,6,4,4,5,4,2,1,1,2,1,3,1,0,0,2,0,0,1,0,0,0,0,0,0
星川二丁目,ホシカワ2,女,970,6,5,5,6,5,7,13,6,7,8,15,9,11,6,9,12,7,14,16,6,7,14,13,12,14,11,13,16,16,12,13,12,4,13,8,20,17,13,11,12,17,12,18,10,19,15,18,14,16,17,12,17,18,11,10,19,17,10,12,7,16,12,16,15,9,12,12,11,10,7,10,13,8,7,12,10,9,6,6,12,7,7,3,3,2,6,2,5,1,2,2,0,1,1,0,1,0,0,1,0,0
星川三丁目,ホシカワ3,男,1120,4,5,13,3,8,7,11,7,9,14,17,12,7,9,9,10,16,18,12,21,16,23,20,15,19,19,16,22,14,21,21,23,11,16,20,15,17,23,19,16,20,11,10,19,16,21,19,18,16,29,16,21,23,23,14,19,23,17,15,15,9,10,9,14,10,14,7,9,15,9,3,5,5,10,5,3,6,10,2,1,3,5,3,1,2,4,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0
星川三丁目,ホシカワ3,女,1113,10,3,6,3,15,13,16,9,11,14,9,7,6,15,7,12,12,10,7,15,12,10,13,18,21,19,14,16,20,19,18,16,21,24,11,22,19,22,15,11,10,10,11,14,21,16,20,6,23,18,17,19,25,26,11,15,7,13,13,14,10,19,14,8,13,18,15,11,10,11,8,9,12,14,7,10,7,8,10,5,12,2,4,2,6,5,2,2,1,0,0,2,2,1,1,0,0,1,0,0,1
今井町,イマイチョウ,男,2940,33,27,42,44,25,38,42,43,41,42,37,44,40,33,28,34,29,32,28,31,30,30,33,33,47,44,44,40,38,51,45,42,36,46,41,49,53,47,44,61,50,52,58,36,33,35,48,42,47,47,51,58,56,55,31,37,49,35,34,41,37,37,34,35,38,28,29,28,22,21,8,22,18,11,16,13,11,12,7,8,3,5,4,4,5,3,6,2,3,4,2,0,1,1,0,0,0,0,0,0,0
今井町,イマイチョウ,女,2854,24,30,43,24,36,45,33,39,33,35,29,35,40,29,23,24,30,22,31,39,26,23,37,28,27,35,50,37,50,37,44,42,51,57,43,43,47,41,61,45,46,51,32,38,37,35,34,45,40,48,41,42,51,49,34,24,39,36,32,47,52,41,34,32,30,24,21,27,24,16,23,16,19,16,15,20,8,11,13,10,17,14,9,12,12,12,6,8,9,11,4,6,6,0,3,1,0,0,2,1,0
